Date,SPX,GLD,USO,SLV,EUR/USD
05/10/2022,4001.050048828125,171.4199981689453,74.52999877929688,19.549999237060547,1.056579828262329
05/11/2022,3935.179931640625,172.82000732421875,78.18000030517578,19.8700008392334,1.0532968044281006
05/12/2022,3930.080078125,170.1699981689453,79.2300033569336,19.1200008392334,1.05124831199646
05/13/2022,4023.889892578125,168.7899932861328,81.27999877929688,19.420000076293945,1.0379581451416016
05/16/2022,4008.010009765625,170.39999389648438,83.11000061035156,19.93000030517578,1.0400632619857788
05/17/2022,4088.85009765625,169.3300018310547,81.11000061035156,19.920000076293945,1.0438958406448364
05/18/2022,3923.679931640625,169.4199981689453,79.29000091552734,19.729999542236328,1.0547856092453003
05/19/2022,3900.7900390625,171.91000366210938,80.58000183105469,20.270000457763672,1.0472739934921265
05/20/2022,3901.360107421875,172.02999877929688,81.6500015258789,20.06999969482422,1.057898759841919
05/23/2022,3973.75,172.8300018310547,81.97000122070312,20.100000381469727,1.0569819211959839
05/24/2022,3941.47998046875,174.1300048828125,82.0,20.389999389648438,1.0682048797607422
05/25/2022,3978.72998046875,173.0800018310547,82.4800033569336,20.34000015258789,1.0736525058746338
05/26/2022,4057.840087890625,172.75999450683594,84.58999633789062,20.309999465942383,1.0686614513397217
05/27/2022,4158.240234375,172.85000610351562,85.45999908447266,20.360000610351562,1.0732953548431396
05/31/2022,4132.14990234375,171.13999938964844,85.47000122070312,19.84000015258789,1.0773539543151855
06/01/2022,4101.22998046875,172.22999572753906,85.54000091552734,20.1299991607666,1.0734105110168457
06/02/2022,4176.81982421875,174.35000610351562,87.25,20.59000015258789,1.0654165744781494
06/03/2022,4108.5400390625,172.5800018310547,89.47000122070312,20.229999542236328,1.0751069784164429
06/06/2022,4121.43017578125,171.82000732421875,88.38999938964844,20.3700008392334,1.0726046562194824
06/07/2022,4160.68017578125,172.94000244140625,90.04000091552734,20.520000457763672,1.0691413879394531
06/08/2022,4115.77001953125,172.77999877929688,91.98999786376953,20.350000381469727,1.0698620080947876
06/09/2022,4017.820068359375,172.22999572753906,91.08000183105469,19.969999313354492,1.071765422821045
06/10/2022,3900.860107421875,174.5399932861328,90.12999725341797,20.190000534057617,1.0619205236434937
06/13/2022,3749.6298828125,169.92999267578125,90.36000061035156,19.5,1.0489987134933472
06/14/2022,3735.47998046875,168.57000732421875,88.44999694824219,19.3700008392334,1.0415147542953491
06/15/2022,3789.989990234375,170.77000427246094,86.93000030517578,19.959999084472656,1.0440592765808105
06/16/2022,3666.77001953125,172.69000244140625,87.66000366210938,20.239999771118164,1.0456204414367676
06/17/2022,3674.840087890625,171.27000427246094,83.33999633789062,19.979999542236328,1.0546854734420776
06/21/2022,3764.7900390625,170.6300048828125,84.05000305175781,19.979999542236328,1.0520778894424438
06/22/2022,3759.889892578125,171.30999755859375,80.87999725341797,19.760000228881836,1.053263545036316
06/23/2022,3795.72998046875,170.25999450683594,78.9800033569336,19.3700008392334,1.0564124584197998
06/24/2022,3911.739990234375,170.08999633789062,81.2699966430664,19.510000228881836,1.052011489868164
06/27/2022,3900.110107421875,169.89999389648438,82.93000030517578,19.489999771118164,1.0566133260726929
06/28/2022,3821.550048828125,169.6199951171875,84.72000122070312,19.190000534057617,1.0580891370773315
06/29/2022,3818.830078125,169.49000549316406,82.94999694824219,19.139999389648438,1.0523545742034912
06/30/2022,3785.3798828125,168.4600067138672,80.3499984741211,18.639999389648438,1.04465913772583
07/01/2022,3825.330078125,168.32000732421875,81.66999816894531,18.309999465942383,1.0477677583694458
07/05/2022,3831.389892578125,164.75,74.77999877929688,17.729999542236328,1.0433186292648315
07/06/2022,3845.080078125,162.13999938964844,73.66999816894531,17.690000534057617,1.0257673263549805
07/07/2022,3902.6201171875,162.22999572753906,76.55000305175781,17.75,1.0186411142349243
07/08/2022,3899.3798828125,162.3000030517578,78.54000091552734,17.790000915527344,1.0169836282730103
07/11/2022,3854.429931640625,161.42999267578125,78.2300033569336,17.579999923706055,1.0166114568710327
07/12/2022,3818.800048828125,160.8300018310547,72.80999755859375,17.440000534057617,1.004752516746521
07/13/2022,3801.780029296875,161.60000610351562,73.19000244140625,17.690000534057617,1.0033109188079834
07/14/2022,3790.3798828125,159.3300018310547,72.8499984741211,17.0,1.0032706260681152
07/15/2022,3863.159912109375,159.00999450683594,73.73999786376953,17.190000534057617,1.0025665760040283
07/18/2022,3830.85009765625,159.16000366210938,76.80999755859375,17.219999313354492,1.009631872177124
07/19/2022,3936.68994140625,159.5399932861328,78.05000305175781,17.290000915527344,1.0145177841186523
07/20/2022,3959.89990234375,158.0399932861328,77.63999938964844,17.190000534057617,1.0231330394744873
07/21/2022,3998.949951171875,160.27000427246094,75.48999786376953,17.399999618530273,1.0182781219482422
07/22/2022,3961.6298828125,160.6699981689453,74.52999877929688,17.139999389648438,1.0221081972122192
07/25/2022,3966.840087890625,160.22999572753906,76.22000122070312,16.979999542236328,1.0200231075286865
07/26/2022,3921.050048828125,160.0399932861328,75.16000366210938,17.15999984741211,1.022494912147522
07/27/2022,4023.610107421875,161.6699981689453,77.87000274658203,17.600000381469727,1.0129557847976685
07/28/2022,4072.429931640625,163.63999938964844,77.12999725341797,18.43000030517578,1.0209290981292725
07/29/2022,4130.2900390625,164.10000610351562,78.05000305175781,18.700000762939453,1.0192328691482544
08/01/2022,4118.6298828125,165.02999877929688,75.12999725341797,18.790000915527344,1.0208247900009155
08/02/2022,4091.18994140625,164.0500030517578,75.93000030517578,18.40999984741211,1.0261356830596924
08/03/2022,4155.169921875,164.4499969482422,73.52999877929688,18.489999771118164,1.015568733215332
08/04/2022,4151.93994140625,167.1699981689453,71.52999877929688,18.639999389648438,1.015764594078064
08/05/2022,4145.18994140625,165.2899932861328,71.54000091552734,18.329999923706055,1.024779200553894
08/08/2022,4140.06005859375,166.69000244140625,73.54000091552734,19.030000686645508,1.0170871019363403
08/09/2022,4122.47021484375,167.1999969482422,73.44999694824219,18.93000030517578,1.0197629928588867
08/10/2022,4210.240234375,166.77999877929688,74.31999969482422,18.950000762939453,1.0208144187927246
08/11/2022,4207.27001953125,166.33999633789062,76.27999877929688,18.670000076293945,1.0300782918930054
08/12/2022,4280.14990234375,167.8699951171875,74.9800033569336,19.170000076293945,1.0316723585128784
08/15/2022,4297.14013671875,165.7100067138672,72.87999725341797,18.68000030517578,1.0256409645080566
08/16/2022,4305.2001953125,165.4199981689453,71.23999786376953,18.56999969482422,1.0161981582641602
08/17/2022,4274.0400390625,164.35000610351562,72.05000305175781,18.25,1.0170663595199585
08/18/2022,4283.740234375,163.9199981689453,74.20999908447266,18.040000915527344,1.0180189609527588
08/19/2022,4228.47998046875,162.72000122070312,74.05999755859375,17.549999237060547,1.0089900493621826
08/22/2022,4137.990234375,161.63999938964844,74.68000030517578,17.5,1.0035223960876465
08/23/2022,4128.72998046875,162.77000427246094,76.83000183105469,17.6200008392334,0.9939467906951904
08/24/2022,4140.77001953125,163.25,78.04000091552734,17.6299991607666,0.9966909885406494
08/25/2022,4199.1201171875,163.75,76.5,17.729999542236328,0.9969095587730408
08/26/2022,4057.659912109375,161.75999450683594,75.8499984741211,17.360000610351562,0.9971283078193665
08/29/2022,4030.610107421875,161.86000061035156,78.69000244140625,17.290000915527344,0.993867814540863
08/30/2022,3986.159912109375,160.50999450683594,75.47000122070312,16.959999084472656,1.0014019012451172
08/31/2022,3955.0,159.27000427246094,73.11000061035156,16.579999923706055,1.0025062561035156
09/01/2022,3966.85009765625,157.8699951171875,70.94999694824219,16.3799991607666,1.003905177116394
09/02/2022,3924.260009765625,159.25999450683594,71.43000030517578,16.56999969482422,0.995232880115509
09/06/2022,3908.18994140625,158.3300018310547,71.41999816894531,16.540000915527344,0.9952229857444763
09/07/2022,3979.8701171875,159.94000244140625,67.62000274658203,17.0,0.9897951483726501
09/08/2022,4006.179931640625,158.97999572753906,68.08999633789062,17.030000686645508,0.9995701909065247
09/09/2022,4067.360107421875,159.82000732421875,71.0999984741211,17.31999969482422,1.0012015104293823
09/12/2022,4110.41015625,160.6300048828125,72.37000274658203,18.170000076293945,1.0071406364440918
09/13/2022,3932.68994140625,158.5399932861328,72.01000213623047,17.829999923706055,1.0129557847976685
09/14/2022,3946.010009765625,157.92999267578125,72.7300033569336,18.0,0.9982032775878906
09/15/2022,3901.35009765625,154.97999572753906,69.76000213623047,17.6299991607666,0.9984025359153748
09/16/2022,3873.330078125,155.83999633789062,69.9000015258789,17.989999771118164,0.9988313317298889
09/19/2022,3899.889892578125,155.9600067138672,70.05000305175781,17.989999771118164,1.002234935760498
09/20/2022,3855.929931640625,155.07000732421875,69.22000122070312,17.729999542236328,1.0029587745666504
09/21/2022,3789.929931640625,155.7899932861328,68.68000030517578,18.059999465942383,0.997078537940979
09/22/2022,3757.989990234375,155.6999969482422,68.97000122070312,18.09000015258789,0.983071506023407
09/23/2022,3693.22998046875,153.00999450683594,65.31999969482422,17.360000610351562,0.9841550588607788
09/26/2022,3655.0400390625,151.22999572753906,63.20000076293945,16.920000076293945,0.968992292881012
09/27/2022,3647.2900390625,151.5399932861328,64.41999816894531,16.899999618530273,0.9623712301254272
09/28/2022,3719.0400390625,154.69000244140625,67.12999725341797,17.450000762939453,0.9596191644668579
09/29/2022,3640.469970703125,154.66000366210938,66.7699966430664,17.3700008392334,0.9708172082901001
09/30/2022,3585.6201171875,154.6699981689453,65.27999877929688,17.5,0.9829555749893188
10/03/2022,3678.429931640625,158.42999267578125,67.88999938964844,19.100000381469727,0.9792688488960266
10/04/2022,3790.929931640625,160.6999969482422,70.27999877929688,19.360000610351562,0.9832068681716919
10/05/2022,3783.280029296875,159.80999755859375,71.94000244140625,18.989999771118164,0.998432457447052
10/06/2022,3744.52001953125,159.6300048828125,72.98999786376953,19.040000915527344,0.9910998940467834
10/07/2022,3639.659912109375,157.8800048828125,75.0999984741211,18.5,0.9789045453071594
10/10/2022,3612.389892578125,155.47999572753906,73.77999877929688,18.09000015258789,0.9735012650489807
10/11/2022,3588.840087890625,155.16000366210938,71.75,17.68000030517578,0.9710057377815247
10/12/2022,3577.030029296875,155.99000549316406,70.93000030517578,17.59000015258789,0.9700167775154114
10/13/2022,3669.909912109375,154.91000366210938,72.5199966430664,17.389999389648438,0.9707984328269958
10/14/2022,3583.070068359375,152.97999572753906,70.16999816894531,16.809999465942383,0.975134015083313
10/17/2022,3677.949951171875,153.4199981689453,70.12999725341797,17.1200008392334,0.973937451839447
10/18/2022,3719.97998046875,153.75,68.69999694824219,17.229999542236328,0.9846396446228027
10/19/2022,3695.159912109375,151.69000244140625,70.04000091552734,17.010000228881836,0.9863878488540649
10/20/2022,3665.780029296875,151.4499969482422,70.18000030517578,17.170000076293945,0.9766482710838318
10/21/2022,3752.75,154.14999389648438,70.56999969482422,17.760000228881836,0.9778899550437927
10/24/2022,3797.340087890625,153.64999389648438,70.37999725341797,17.68000030517578,0.9860085844993591
10/25/2022,3859.110107421875,154.0,70.61000061035156,17.860000610351562,0.9886503219604492
10/26/2022,3830.60009765625,154.97999572753906,72.97000122070312,17.979999542236328,0.9963731169700623
10/27/2022,3807.300048828125,154.74000549316406,73.62000274658203,17.979999542236328,1.009193778038025
10/28/2022,3901.06005859375,153.16000366210938,72.81999969482422,17.739999771118164,0.9967803955078125
10/31/2022,3871.97998046875,151.91000366210938,71.52999877929688,17.6200008392334,0.9955002665519714
11/01/2022,3856.10009765625,153.4600067138672,73.12000274658203,18.049999237060547,0.9886307716369629
11/02/2022,3759.68994140625,152.38999938964844,74.08000183105469,17.729999542236328,0.9877909421920776
11/03/2022,3719.889892578125,151.80999755859375,73.29000091552734,17.940000534057617,0.9814409017562866
11/04/2022,3770.550048828125,156.47000122070312,76.81999969482422,19.260000228881836,0.9749630093574524
11/07/2022,3806.800048828125,155.85000610351562,76.55999755859375,19.149999618530273,0.9928810596466064
11/08/2022,3828.110107421875,159.4499969482422,74.47000122070312,19.700000762939453,1.0018634796142578
11/09/2022,3748.570068359375,158.64999389648438,71.66999816894531,19.360000610351562,1.008084774017334
11/10/2022,3956.3701171875,163.47999572753906,72.23999786376953,19.969999313354492,1.0019538402557373
11/11/2022,3992.929931640625,164.55999755859375,74.37999725341797,19.950000762939453,1.0192224979400635
11/14/2022,3957.25,164.9199981689453,71.91000366210938,20.239999771118164,1.0328551530838013
11/15/2022,3991.72998046875,165.5,73.25,19.8799991607666,1.0319278240203857
11/16/2022,3958.7900390625,165.1199951171875,72.04000091552734,19.739999771118164,1.0357863903045654
11/17/2022,3946.56005859375,163.9199981689453,70.13999938964844,19.290000915527344,1.0395010709762573
11/18/2022,3965.340087890625,162.7899932861328,69.02999877929688,19.25,1.036172866821289
11/21/2022,3949.93994140625,161.8800048828125,69.02999877929688,19.200000762939453,1.0330898761749268
11/22/2022,4003.580078125,162.07000732421875,69.9800033569336,19.43000030517578,1.0245691537857056
11/23/2022,4027.260009765625,163.0800018310547,67.41000366210938,19.809999465942383,1.0311086177825928
11/25/2022,4026.1201171875,163.22000122070312,66.95999908447266,19.719999313354492,1.040810227394104
11/28/2022,3963.93994140625,161.92999267578125,66.87999725341797,19.260000228881836,1.0367528200149536
11/29/2022,3957.6298828125,162.72999572753906,68.33999633789062,19.559999465942383,1.034554123878479
11/30/2022,4080.110107421875,164.80999755859375,70.2300033569336,20.43000030517578,1.0324499607086182
12/01/2022,4076.570068359375,167.83999633789062,70.44999694824219,20.979999542236328,1.042535424232483
12/02/2022,4071.699951171875,167.25999450683594,69.83999633789062,21.290000915527344,1.052842140197754
12/05/2022,3998.840087890625,164.38999938964844,67.72000122070312,20.440000534057617,1.0544185638427734
12/06/2022,3941.260009765625,164.83999633789062,65.2300033569336,20.440000534057617,1.0496923923492432
12/07/2022,3933.919921875,166.3300018310547,63.650001525878906,20.920000076293945,1.0469011068344116
12/08/2022,3963.510009765625,166.47000122070312,62.709999084472656,21.209999084472656,1.051325798034668
12/09/2022,3934.3798828125,167.05999755859375,62.849998474121094,21.559999465942383,1.0559661388397217
12/12/2022,3990.56005859375,165.67999267578125,64.41000366210938,21.459999084472656,1.0522217750549316
12/13/2022,4019.64990234375,168.50999450683594,65.86000061035156,21.829999923706055,1.0541739463806152
12/14/2022,3995.320068359375,168.10000610351562,67.36000061035156,21.989999771118164,1.062665343284607
12/15/2022,3895.75,165.35000610351562,66.1500015258789,21.239999771118164,1.0676347017288208
12/16/2022,3852.360107421875,166.7899932861328,64.9000015258789,21.3700008392334,1.064056158065796
12/19/2022,3817.659912109375,166.32000732421875,66.06999969482422,21.1200008392334,1.05850350856781
12/20/2022,3821.6201171875,169.0800018310547,66.22000122070312,22.229999542236328,1.0614584684371948
12/21/2022,3878.43994140625,168.8000030517578,68.05999755859375,22.06999969482422,1.062699317932129
12/22/2022,3822.389892578125,166.75999450683594,67.69999694824219,21.690000534057617,1.0610079765319824
12/23/2022,3844.820068359375,167.25999450683594,69.31999969482422,21.850000381469727,1.060333013534546
12/27/2022,3829.25,168.6699981689453,69.52999877929688,22.110000610351562,1.064022183418274
12/28/2022,3783.219970703125,167.91000366210938,68.58000183105469,21.600000381469727,1.0637166500091553
12/29/2022,3849.280029296875,168.85000610351562,68.52999877929688,21.969999313354492,1.062925100326538
12/30/2022,3839.5,169.63999938964844,70.11000061035156,22.020000457763672,1.066075325012207
01/03/2023,3824.139892578125,171.05999755859375,67.63999938964844,22.049999237060547,1.0677714347839355
01/04/2023,3852.969970703125,172.6699981689453,64.30000305175781,21.889999389648438,1.0546854734420776
01/05/2023,3808.10009765625,170.52000427246094,64.77999877929688,21.389999389648438,1.0606365203857422
01/06/2023,3895.080078125,173.7100067138672,64.83000183105469,21.920000076293945,1.0522217750549316
01/09/2023,3892.090087890625,174.10000610351562,65.87999725341797,21.739999771118164,1.0656323432922363
01/10/2023,3919.25,174.74000549316406,65.9000015258789,21.729999542236328,1.073318362236023
01/11/2023,3969.610107421875,174.6199951171875,68.05000305175781,21.549999237060547,1.0738946199417114
01/12/2023,3983.169921875,176.63999938964844,68.61000061035156,21.8799991607666,1.0766000747680664
01/13/2023,3999.090087890625,178.75999450683594,70.05000305175781,22.329999923706055,1.0860239267349243
01/17/2023,3990.969970703125,177.58999633789062,70.86000061035156,22.010000228881836,1.0830129384994507
01/18/2023,3928.860107421875,177.0800018310547,69.51000213623047,21.56999969482422,1.0793308019638062
01/19/2023,3898.85009765625,179.88999938964844,70.58999633789062,21.959999084472656,1.0797853469848633
01/20/2023,3972.610107421875,179.2899932861328,71.55000305175781,22.020000457763672,1.083388328552246
01/23/2023,4019.81005859375,179.6300048828125,71.5,21.579999923706055,1.086507797241211
01/24/2023,4016.949951171875,180.27999877929688,70.22000122070312,21.760000228881836,1.0874292850494385
01/25/2023,4016.219970703125,181.11000061035156,70.51000213623047,21.969999313354492,1.088814616203308
01/26/2023,4060.429931640625,179.47000122070312,70.93000030517578,21.989999771118164,1.0922038555145264
01/27/2023,4070.56005859375,179.22000122070312,69.5,21.68000030517578,1.0894432067871094
01/30/2023,4017.77001953125,178.75999450683594,68.0999984741211,21.65999984741211,1.0871455669403076
01/31/2023,4076.60009765625,179.41000366210938,69.31999969482422,21.829999923706055,1.0850694179534912
02/01/2023,4119.2099609375,181.6699981689453,67.36000061035156,22.079999923706055,1.0860947370529175
02/02/2023,4179.759765625,177.89999389648438,66.56999969482422,21.56999969482422,1.1012852191925049
02/03/2023,4136.47998046875,173.4600067138672,64.4000015258789,20.56999969482422,1.0905125141143799
02/06/2023,4111.080078125,173.82000732421875,65.5,20.479999542236328,1.079086184501648
02/07/2023,4164.0,173.97999572753906,67.76000213623047,20.3799991607666,1.0730764865875244
02/08/2023,4117.85986328125,174.41000366210938,68.68000030517578,20.479999542236328,1.0729728937149048
02/09/2023,4081.5,173.02999877929688,67.91999816894531,20.18000030517578,1.0715816020965576
02/10/2023,4090.4599609375,173.36000061035156,69.87000274658203,20.239999771118164,1.0742292404174805
02/13/2023,4137.2900390625,172.47999572753906,69.5,20.200000762939453,1.0677714347839355
02/14/2023,4136.1298828125,172.61000061035156,69.4000015258789,20.1200008392334,1.0730419158935547
02/15/2023,4147.60009765625,170.88999938964844,69.0199966430664,19.889999389648438,1.0735719203948975
02/16/2023,4090.409912109375,170.75,68.44999694824219,19.84000015258789,1.0691757202148438
02/17/2023,4079.090087890625,171.25999450683594,67.0199966430664,20.010000228881836,1.0665756464004517
02/21/2023,3997.340087890625,170.6199951171875,66.69000244140625,20.06999969482422,1.068261981010437
02/22/2023,3991.050048828125,169.66000366210938,64.91999816894531,19.75,1.065200924873352
02/23/2023,4012.320068359375,169.57000732421875,66.37999725341797,19.6299991607666,1.0605803728103638
02/24/2023,3970.0400390625,168.35000610351562,67.0999984741211,19.09000015258789,1.0598047971725464
02/27/2023,3982.239990234375,169.00999450683594,66.25,18.93000030517578,1.0554758310317993
02/28/2023,3970.14990234375,169.77999877929688,67.20999908447266,19.219999313354492,1.0611205101013184
03/01/2023,3951.389892578125,170.75999450683594,68.06999969482422,19.290000915527344,1.0577309131622314
03/02/2023,3981.35009765625,170.66000366210938,68.30000305175781,19.239999771118164,1.066894292831421
03/03/2023,4045.639892578125,172.49000549316406,69.86000061035156,19.549999237060547,1.0599732398986816
03/06/2023,4048.419921875,171.6199951171875,70.48999786376953,19.31999969482422,1.0626201629638672
03/07/2023,3986.3701171875,168.6199951171875,67.8499984741211,18.450000762939453,1.0688328742980957
03/08/2023,3992.010009765625,168.5399932861328,67.0999984741211,18.399999618530273,1.05507493019104
03/09/2023,3918.320068359375,170.1999969482422,66.23999786376953,18.440000534057617,1.0549525022506714
03/10/2023,3861.590087890625,173.8699951171875,67.13999938964844,18.860000610351562,1.0584698915481567
03/13/2023,3855.760009765625,177.86000061035156,65.25,20.0,1.0683646202087402
03/14/2023,3919.2900390625,176.8300018310547,62.93000030517578,19.889999389648438,1.0725010633468628
03/15/2023,3891.929931640625,178.2100067138672,60.02000045776367,20.0,1.0727657079696655
03/16/2023,3960.280029296875,178.57000732421875,60.04999923706055,19.920000076293945,1.0583354234695435
03/17/2023,3916.639892578125,183.77000427246094,58.65999984741211,20.6299991607666,1.0614134073257446
03/20/2023,3951.570068359375,183.83999633789062,59.790000915527344,20.690000534057617,1.0678855180740356
03/21/2023,4002.8701171875,180.3699951171875,61.22999954223633,20.540000915527344,1.071914792060852
03/22/2023,3936.969970703125,183.44000244140625,61.61000061035156,21.100000381469727,1.0774236917495728
03/23/2023,3948.719970703125,185.74000549316406,60.9900016784668,21.280000686645508,1.0870392322540283
03/24/2023,3970.989990234375,183.64999389648438,60.959999084472656,21.219999313354492,1.0835057497024536
03/27/2023,3977.530029296875,181.9499969482422,64.1500015258789,21.219999313354492,1.077818512916565
03/28/2023,3971.27001953125,183.44000244140625,64.55000305175781,21.43000030517578,1.0807071924209595
03/29/2023,4027.81005859375,182.52999877929688,64.1500015258789,21.440000534057617,1.0839520692825317
03/30/2023,4050.830078125,184.17999267578125,65.31999969482422,21.940000534057617,1.0843634605407715
03/31/2023,4109.31005859375,183.22000122070312,66.44000244140625,22.1200008392334,1.0904649496078491
04/03/2023,4124.509765625,184.5399932861328,70.2699966430664,22.059999465942383,1.0803335905075073
04/04/2023,4100.60009765625,187.97999572753906,70.2699966430664,22.969999313354492,1.091226577758789
04/05/2023,4090.3798828125,187.8300018310547,70.23999786376953,22.940000534057617,1.0960105657577515
04/06/2023,4105.02001953125,186.49000549316406,70.26000213623047,22.889999389648438,1.090334177017212
04/10/2023,4109.10986328125,185.11000061035156,69.76000213623047,22.8799991607666,1.0913575887680054
04/11/2023,4108.93994140625,186.27999877929688,71.06999969482422,23.040000915527344,1.086932897567749
04/12/2023,4091.949951171875,187.19000244140625,72.43000030517578,23.43000030517578,1.0917507410049438
04/13/2023,4146.22021484375,189.72000122070312,71.80000305175781,23.739999771118164,1.0999890565872192
04/14/2023,4137.64013671875,186.36000061035156,72.08999633789062,23.309999465942383,1.1054610013961792
04/17/2023,4151.31982421875,185.52999877929688,70.83999633789062,23.020000457763672,1.098659634590149
04/18/2023,4154.8701171875,186.25,70.7300033569336,23.149999618530273,1.0925379991531372
04/19/2023,4154.52001953125,185.36000061035156,69.30000305175781,23.229999542236328,1.0975382328033447
04/20/2023,4129.7900390625,186.08999633789062,67.5999984741211,23.170000076293945,1.095218300819397
04/21/2023,4133.52001953125,184.25,68.20999908447266,22.979999542236328,1.0970927476882935
04/24/2023,4137.0400390625,184.80999755859375,69.25,23.079999923706055,1.0992271900177002
04/25/2023,4071.6298828125,185.75,67.62000274658203,22.989999771118164,1.1059499979019165
04/26/2023,4055.989990234375,184.74000549316406,65.36000061035156,22.829999923706055,1.0978394746780396
04/27/2023,4135.35009765625,184.75,65.80999755859375,22.889999389648438,1.1047282218933105
04/28/2023,4169.47998046875,184.8000030517578,67.5,23.0,1.1032048463821411
05/01/2023,4167.8701171875,183.97000122070312,66.55000305175781,22.889999389648438,1.1010911464691162
05/02/2023,4119.580078125,187.52000427246094,63.04999923706055,23.350000381469727,1.0969241857528687
05/03/2023,4090.75,189.11000061035156,60.310001373291016,23.43000030517578,1.1010911464691162
05/04/2023,4061.219970703125,190.44000244140625,60.70000076293945,23.940000534057617,1.1068925857543945
05/05/2023,4136.25,187.4600067138672,63.029998779296875,23.56999969482422,1.102292776107788
05/08/2023,4138.1201171875,187.69000244140625,64.26000213623047,23.489999771118164,1.10186767578125
05/09/2023,4119.169921875,189.02000427246094,64.87000274658203,23.479999542236328,1.0996140241622925
05/10/2023,4137.64013671875,188.75,64.38999938964844,23.309999465942383,1.096467137336731
05/11/2023,4130.6201171875,187.1300048828125,63.25,22.200000762939453,1.098406195640564
05/12/2023,4124.080078125,186.80999755859375,62.06999969482422,22.020000457763672,1.0912145376205444
05/15/2023,4136.27978515625,187.2100067138672,62.9900016784668,22.100000381469727,1.0852696895599365
05/16/2023,4109.89990234375,184.8699951171875,62.540000915527344,21.809999465942383,1.0873701572418213
05/17/2023,4158.77001953125,184.22999572753906,64.5999984741211,21.81999969482422,1.0865668058395386
05/18/2023,4198.0498046875,181.83999633789062,64.04000091552734,21.559999465942383,1.0838346481323242
05/19/2023,4191.97998046875,183.63999938964844,63.900001525878906,21.860000610351562,1.0775396823883057
05/22/2023,4192.6298828125,183.2100067138672,63.90999984741211,21.670000076293945,1.0822745561599731
05/23/2023,4145.580078125,183.42999267578125,64.87000274658203,21.510000228881836,1.0811045169830322
05/24/2023,4115.240234375,181.9499969482422,65.66000366210938,21.15999984741211,1.076971173286438
05/25/2023,4151.27978515625,180.1999969482422,64.08999633789062,20.860000610351562,1.0757315158843994
05/26/2023,4205.4501953125,180.9199981689453,64.80000305175781,21.3799991607666,1.0724436044692993
05/30/2023,4205.52001953125,182.0399932861328,62.29999923706055,21.299999237060547,1.0707669258117676
05/31/2023,4179.830078125,182.32000732421875,60.630001068115234,21.610000610351562,1.073306918144226
06/01/2023,4221.02001953125,183.75999450683594,62.54999923706055,21.950000762939453,1.0695186853408813
06/02/2023,4282.3701171875,181.0500030517578,64.1500015258789,21.690000534057617,1.0760787725448608
06/05/2023,4273.7900390625,182.13999938964844,64.02999877929688,21.639999389648438,1.0698620080947876
06/06/2023,4283.85009765625,182.33999633789062,63.790000915527344,21.649999618530273,1.0711798667907715
06/07/2023,4267.52001953125,180.14999389648438,64.70999908447266,21.510000228881836,1.0698047876358032
06/08/2023,4293.93017578125,182.52999877929688,63.459999084472656,22.299999237060547,1.0707440376281738
06/09/2023,4298.85986328125,182.0399932861328,62.93000030517578,22.270000457763672,1.078271746635437
06/12/2023,4338.93017578125,181.8800048828125,60.2400016784668,22.079999923706055,1.0750954151153564
06/13/2023,4369.009765625,180.5399932861328,62.13999938964844,21.739999771118164,1.0762988328933716
06/14/2023,4372.58984375,180.63999938964844,61.83000183105469,21.969999313354492,1.078934907913208
06/15/2023,4425.83984375,181.91000366210938,63.40999984741211,21.940000534057617,1.084304690361023
06/16/2023,4409.58984375,181.6300048828125,64.3499984741211,22.18000030517578,1.0945948362350464
06/20/2023,4388.7099609375,179.75,63.91999816894531,21.260000228881836,1.0924304723739624
06/21/2023,4365.68994140625,179.49000549316406,65.04000091552734,20.84000015258789,1.0920368432998657
06/22/2023,4381.89013671875,177.7100067138672,62.52000045776367,20.530000686645508,1.0992635488510132
06/23/2023,4348.330078125,178.1999969482422,62.41999816894531,20.579999923706055,1.0958904027938843
06/26/2023,4328.81982421875,178.50999450683594,62.72999954223633,20.899999618530273,1.0906671285629272
06/27/2023,4378.41015625,177.69000244140625,61.29999923706055,20.979999542236328,1.091048002243042
06/28/2023,4376.85986328125,177.27999877929688,62.52000045776367,20.84000015258789,1.0957223176956177
06/29/2023,4396.43994140625,177.08999633789062,62.959999084472656,20.719999313354492,1.0915838479995728
06/30/2023,4450.3798828125,178.27000427246094,63.54999923706055,20.889999389648438,1.0868029594421387
07/03/2023,4455.58984375,178.47000122070312,63.38999938964844,21.010000228881836,1.0907504558563232
07/05/2023,4446.81982421875,177.83999633789062,64.62999725341797,21.209999084472656,1.0884946584701538
07/06/2023,4411.58984375,177.30999755859375,64.44000244140625,20.829999923706055,1.0856584310531616
07/07/2023,4398.9501953125,178.63999938964844,65.8499984741211,21.18000030517578,1.0890636444091797
07/10/2023,4409.52978515625,178.77999877929688,65.54000091552734,21.239999771118164,1.0969723463058472
07/11/2023,4439.259765625,179.4499969482422,67.02999877929688,21.200000762939453,1.100594401359558
07/12/2023,4472.16015625,181.8800048828125,67.87000274658203,22.149999618530273,1.101406455039978
07/13/2023,4510.0400390625,182.00999450683594,69.08999633789062,22.780000686645508,1.1144545078277588
07/14/2023,4505.419921875,181.42999267578125,67.47000122070312,22.860000610351562,1.1223469972610474
07/17/2023,4522.7900390625,181.55999755859375,66.58000183105469,22.790000915527344,1.1227755546569824
